metrosegment,year,logcaputil,demandvolatility,segment,logwage,logrent,logelecprice,logpipc,logempllh,ur,logllhsqmile,logllhshare,logpi,logpipc5yr,logempllh5yr,logpi5yr,instrument1_imt,empinstrument
423,2007,-0.417768915328377,0.170908536631778,3,9.59507876472671,6.64249947374157,2.0906287310704,10.4107267527667,3.57257969286198,3.725,2.95361741049141,-2.24532480312062,17.1157299916594,-6.46003557550689,0.13002712551791,0.244966347297705,0.0393924394082833,0.0233440605613794
423,2008,-0.369293558114586,0.117968247105056,3,9.59767205339239,6.70719873155118,2.22354188565359,10.4422590279525,3.56835829822543,5.39166666666667,2.94939601585486,-2.24959576036715,17.1601755768344,-6.46789142100673,0.122346900773481,0.250018522429841,0.0370638564981631,0.0257828793129068
423,2009,-0.400198651271894,0.10983190785989,3,9.61304475969811,6.75857668845879,2.2628042229822,10.4252234423097,3.53051853476483,8.825,2.91155625239426,-2.24146761115285,17.151291913594,-6.5372646259781,0.0287219545465538,0.188788202272836,0.0381439504151797,0.0214470195432574
424,2007,-0.491786183891508,0.228519719537334,4,9.59507876472671,6.64249947374157,2.0906287310704,10.4107267527667,3.57257969286198,3.725,2.95361741049141,-2.24532480312062,17.1157299916594,-6.46003557550689,0.13002712551791,0.244966347297705,0.0403003360879127,0.0233440605613794
424,2008,-0.570485207501779,0.201108789038889,4,9.59767205339239,6.70719873155118,2.22354188565359,10.4422590279525,3.56835829822543,5.39166666666667,2.94939601585486,-2.24959576036715,17.1601755768344,-6.46789142100673,0.122346900773481,0.250018522429841,0.0379342177616693,0.0257828793129068
424,2009,-0.625228060126726,0.207823112757644,4,9.61304475969811,6.75857668845879,2.2628042229822,10.4252234423097,3.53051853476483,8.825,2.91155625239426,-2.24146761115285,17.151291913594,-6.5372646259781,0.0287219545465538,0.188788202272836,0.0390445563851613,0.0214470195432574
425,2007,-0.648082550330399,0.278099955244262,5,9.59507876472671,6.64249947374157,2.0906287310704,10.4107267527667,3.57257969286198,3.725,2.95361741049141,-2.24532480312062,17.1157299916594,-6.46003557550689,0.13002712551791,0.244966347297705,0.02325343988222,0.0233440605613794
425,2008,-0.766378405579958,0.246932364061626,5,9.59767205339239,6.70719873155118,2.22354188565359,10.4422590279525,3.56835829822543,5.39166666666667,2.94939601585486,-2.24959576036715,17.1601755768344,-6.46789142100673,0.122346900773481,0.250018522429841,0.0218885401350805,0.0257828793129068
425,2009,-0.789812053415243,0.280439872767935,5,9.61304475969811,6.75857668845879,2.2628042229822,10.4252234423097,3.53051853476483,8.825,2.91155625239426,-2.24146761115285,17.151291913594,-6.5372646259781,0.0287219545465538,0.188788202272836,0.0225294596448597,0.0214470195432574
426,2007,-0.610433078220969,0.229040348455184,6,9.59507876472671,6.64249947374157,2.0906287310704,10.4107267527667,3.57257969286198,3.725,2.95361741049141,-2.24532480312062,17.1157299916594,-6.46003557550689,0.13002712551791,0.244966347297705,0.0364391183651662,0.0233440605613794
426,2008,-0.670150321333355,0.224533318285699,6,9.59767205339239,6.70719873155118,2.22354188565359,10.4422590279525,3.56835829822543,5.39166666666667,2.94939601585486,-2.24959576036715,17.1601755768344,-6.46789142100673,0.122346900773481,0.250018522429841,0.0342928740328605,0.0257828793129068
426,2009,-0.737929120902709,0.221482100592893,6,9.61304475969811,6.75857668845879,2.2628042229822,10.4252234423097,3.53051853476483,8.825,2.91155625239426,-2.24146761115285,17.151291913594,-6.5372646259781,0.0287219545465538,0.188788202272836,0.0353015213280267,0.0214470195432574
427,2007,-0.603364481745168,0.335607465297896,7,9.59507876472671,6.64249947374157,2.0906287310704,10.4107267527667,3.57257969286198,3.725,2.95361741049141,-2.24532480312062,17.1157299916594,-6.46003557550689,0.13002712551791,0.244966347297705,0.069396344101862,0.0233440605613794
427,2008,-0.694780016258431,0.330994253533941,7,9.59767205339239,6.70719873155118,2.22354188565359,10.4422590279525,3.56835829822543,5.39166666666667,2.94939601585486,-2.24959576036715,17.1601755768344,-6.46789142100673,0.122346900773481,0.250018522429841,0.0653110136382435,0.0257828793129068
427,2009,-0.693039855723093,0.322240188483329,7,9.61304475969811,6.75857668845879,2.2628042229822,10.4252234423097,3.53051853476483,8.825,2.91155625239426,-2.24146761115285,17.151291913594,-6.5372646259781,0.0287219545465538,0.188788202272836,0.0672027601613034,0.0214470195432574
428,2007,-0.414457035956268,0.125785580416804,2,9.96737028599714,6.76769739119207,2.0906287310704,10.5217495359043,4.2847353270645,5.21666666666667,2.76476270910517,-2.17804708946381,17.6936277220524,-6.96863578860653,0.0978622279999541,0.203232126630194,0.0235288888751081,0.0207344397264711
428,2008,-0.43859121944477,0.131620769502711,2,9.91594526085217,6.88161827617459,2.22354188565359,10.5306551741621,4.25561270981822,6.85,2.73564009185889,-2.19409386089742,17.7090819546595,-6.99409786120034,0.0551579130477498,0.184339417487045,0.0227159081021927,0.0267106729472147
428,2009,-0.445134126485435,0.137531011936635,2,9.89766753455442,6.88919895088442,2.2628042229822,10.5000687651197,4.19368700555436,10.025,2.67371438759503,-2.20501884906304,17.6837393436838,-7.0717551872901,-0.0151016910586055,0.111919400874466,0.0225233230694563,0.0243876513270326
429,2007,-0.396239047382047,0.13542337527328,3,9.96737028599714,6.76769739119207,2.0906287310704,10.5217495359043,4.2847353270645,5.21666666666667,2.76476270910517,-2.17804708946381,17.6936277220524,-6.96863578860653,0.0978622279999541,0.203232126630194,0.0181795109532422,0.0207344397264711
429,2008,-0.412981439843793,0.118069322778288,3,9.91594526085217,6.88161827617459,2.22354188565359,10.5306551741621,4.25561270981822,6.85,2.73564009185889,-2.19409386089742,17.7090819546595,-6.99409786120034,0.0551579130477498,0.184339417487045,0.0175487116767477,0.0267106729472147
429,2009,-0.424736273917761,0.107790538703451,3,9.89766753455442,6.88919895088442,2.2628042229822,10.5000687651197,4.19368700555436,10.025,2.67371438759503,-2.20501884906304,17.6837393436838,-7.0717551872901,-0.0151016910586055,0.111919400874466,0.0173988237455147,0.0243876513270326
430,2007,-0.395344333001367,0.128608746088461,4,9.96737028599714,6.76769739119207,2.0906287310704,10.5217495359043,4.2847353270645,5.21666666666667,2.76476270910517,-2.17804708946381,17.6936277220524,-6.96863578860653,0.0978622279999541,0.203232126630194,0.0186224110322831,0.0207344397264711
430,2008,-0.530934680574388,0.11878716814972,4,9.91594526085217,6.88161827617459,2.22354188565359,10.5306551741621,4.25561270981822,6.85,2.73564009185889,-2.19409386089742,17.7090819546595,-6.99409786120034,0.0551579130477498,0.184339417487045,0.0179849266800571,0.0267106729472147
430,2009,-0.612598739282244,0.1327482792122,4,9.89766753455442,6.88919895088442,2.2628042229822,10.5000687651197,4.19368700555436,10.025,2.67371438759503,-2.20501884906304,17.6837393436838,-7.0717551872901,-0.0151016910586055,0.111919400874466,0.0178350985617131,0.0243876513270326
431,2007,-0.538880555529883,0.154697041508849,5,9.96737028599714,6.76769739119207,2.0906287310704,10.5217495359043,4.2847353270645,5.21666666666667,2.76476270910517,-2.17804708946381,17.6936277220524,-6.96863578860653,0.0978622279999541,0.203232126630194,0.0107582198999065,0.0207344397264711
431,2008,-0.706390179070518,0.164679625120199,5,9.91594526085217,6.88161827617459,2.22354188565359,10.5306551741621,4.25561270981822,6.85,2.73564009185889,-2.19409386089742,17.7090819546595,-6.99409786120034,0.0551579130477498,0.184339417487045,0.0103875557790047,0.0267106729472147
431,2009,-0.791257659814955,0.153668858119741,5,9.89766753455442,6.88919895088442,2.2628042229822,10.5000687651197,4.19368700555436,10.025,2.67371438759503,-2.20501884906304,17.6837393436838,-7.0717551872901,-0.0151016910586055,0.111919400874466,0.010298515232013,0.0243876513270326
432,2007,-0.549667464694535,0.107976913671271,6,9.96737028599714,6.76769739119207,2.0906287310704,10.5217495359043,4.2847353270645,5.21666666666667,2.76476270910517,-2.17804708946381,17.6936277220524,-6.96863578860653,0.0978622279999541,0.203232126630194,0.0168482459054268,0.0207344397264711
432,2008,-0.625930415098212,0.122526126277114,6,9.91594526085217,6.88161827617459,2.22354188565359,10.5306551741621,4.25561270981822,6.85,2.73564009185889,-2.19409386089742,17.7090819546595,-6.99409786120034,0.0551579130477498,0.184339417487045,0.0162682242762949,0.0267106729472147
432,2009,-0.700773262078345,0.0865932660326871,6,9.89766753455442,6.88919895088442,2.2628042229822,10.5000687651197,4.19368700555436,10.025,2.67371438759503,-2.20501884906304,17.6837393436838,-7.0717551872901,-0.0151016910586055,0.111919400874466,0.0161319809478003,0.0243876513270326
433,2007,-0.5236500128615,0.123620665603613,7,9.96737028599714,6.76769739119207,2.0906287310704,10.5217495359043,4.2847353270645,5.21666666666667,2.76476270910517,-2.17804708946381,17.6936277220524,-6.96863578860653,0.0978622279999541,0.203232126630194,0.0321290052785914,0.0207344397264711
433,2008,-0.671603994300891,0.111638966230421,7,9.91594526085217,6.88161827617459,2.22354188565359,10.5306551741621,4.25561270981822,6.85,2.73564009185889,-2.19409386089742,17.7090819546595,-6.99409786120034,0.0551579130477498,0.184339417487045,0.0310282044565222,0.0267106729472147
433,2009,-0.775442007226301,0.119704842852609,7,9.89766753455442,6.88919895088442,2.2628042229822,10.5000687651197,4.19368700555436,10.025,2.67371438759503,-2.20501884906304,17.6837393436838,-7.0717551872901,-0.0151016910586055,0.111919400874466,0.030767883508999,0.0243876513270326
434,2007,-0.314342765476046,0.106118016550267,2,10.0161173763462,6.78506420227016,2.0906287310704,10.5747980384869,4.39104831664434,4.05833333333333,2.65291820160138,-2.24552140441448,17.9477687294515,-7.10556989509331,0.146967566044859,0.267414450392355,0.0245653999940437,0.0307735827053734
434,2008,-0.361225243219767,0.0794901956982062,2,10.0443898843414,6.82799632347765,2.22354188565359,10.6058917543587,4.37607143763521,5.70833333333333,2.63794132259225,-2.25797041812254,18.0003451410613,-7.11216024786182,0.102999733759299,0.282302716366928,0.0214248537410184,0.0216886646601356
434,2009,-0.437017520885584,0.0887585400631093,2,10.0400404355187,6.87858740532155,2.2628042229822,10.5829920940549,4.33761748483148,9.375,2.59948736978852,-2.24987513624348,17.9940864127087,-7.20847436989895,0.0606042038608843,0.20262051812475,0.0191221932232237,0.0194859647619097
435,2007,-0.3398269030042,0.130791490237054,3,10.0161173763462,6.78506420227016,2.0906287310704,10.5747980384869,4.39104831664434,4.05833333333333,2.65291820160138,-2.24552140441448,17.9477687294515,-7.10556989509331,0.146967566044859,0.267414450392355,0.0190297118120651,0.0307735827053734
435,2008,-0.362778300166938,0.108992407665966,3,10.0443898843414,6.82799632347765,2.22354188565359,10.6058917543587,4.37607143763521,5.70833333333333,2.63794132259225,-2.25797041812254,18.0003451410613,-7.11216024786182,0.102999733759299,0.282302716366928,0.0165926643729676,0.0216886646601356
435,2009,-0.435149449197541,0.119580311317154,3,10.0400404355187,6.87858740532155,2.2628042229822,10.5829920940549,4.33761748483148,9.375,2.59948736978852,-2.24987513624348,17.9940864127087,-7.20847436989895,0.0606042038608843,0.20262051812475,0.0148052089104025,0.0194859647619097
436,2007,-0.369359154733799,0.127633115088107,4,10.0161173763462,6.78506420227016,2.0906287310704,10.5747980384869,4.39104831664434,4.05833333333333,2.65291820160138,-2.24552140441448,17.9477687294515,-7.10556989509331,0.146967566044859,0.267414450392355,0.0194847885898364,0.0307735827053734
436,2008,-0.463480287043898,0.13066371794096,4,10.0443898843414,6.82799632347765,2.22354188565359,10.6058917543587,4.37607143763521,5.70833333333333,2.63794132259225,-2.25797041812254,18.0003451410613,-7.11216024786182,0.102999733759299,0.282302716366928,0.016996106742394,0.0216886646601356
436,2009,-0.580438299818203,0.111676410091147,4,10.0400404355187,6.87858740532155,2.2628042229822,10.5829920940549,4.33761748483148,9.375,2.59948736978852,-2.24987513624348,17.9940864127087,-7.20847436989895,0.0606042038608843,0.20262051812475,0.0151714995355163,0.0194859647619097
437,2007,-0.552408796910612,0.185798997122355,5,10.0161173763462,6.78506420227016,2.0906287310704,10.5747980384869,4.39104831664434,4.05833333333333,2.65291820160138,-2.24552140441448,17.9477687294515,-7.10556989509331,0.146967566044859,0.267414450392355,0.0112443896082179,0.0307735827053734
437,2008,-0.653254823285879,0.174548189124731,5,10.0443898843414,6.82799632347765,2.22354188565359,10.6058917543587,4.37607143763521,5.70833333333333,2.63794132259225,-2.25797041812254,18.0003451410613,-7.11216024786182,0.102999733759299,0.282302716366928,0.0098070930791276,0.0216886646601356
437,2009,-0.788544226549014,0.140526385667054,5,10.0400404355187,6.87858740532155,2.2628042229822,10.5829920940549,4.33761748483148,9.375,2.59948736978852,-2.24987513624348,17.9940864127087,-7.20847436989895,0.0606042038608843,0.20262051812475,0.00875660206597087,0.0194859647619097
438,2007,-0.53964526446306,0.133678026009962,6,10.0161173763462,6.78506420227016,2.0906287310704,10.5747980384869,4.39104831664434,4.05833333333333,2.65291820160138,-2.24552140441448,17.9477687294515,-7.10556989509331,0.146967566044859,0.267414450392355,0.017614110886575,0.0307735827053734
438,2008,-0.667820200725585,0.106694676375092,6,10.0443898843414,6.82799632347765,2.22354188565359,10.6058917543587,4.37607143763521,5.70833333333333,2.63794132259225,-2.25797041812254,18.0003451410613,-7.11216024786182,0.102999733759299,0.282302716366928,0.0153668834371026,0.0216886646601356
438,2009,-0.789080717867884,0.101478381601669,6,10.0400404355187,6.87858740532155,2.2628042229822,10.5829920940549,4.33761748483148,9.375,2.59948736978852,-2.24987513624348,17.9940864127087,-7.20847436989895,0.0606042038608843,0.20262051812475,0.0137198219003582,0.0194859647619097
526,2007,-0.497525081283258,0.155502682099664,7,10.0161173763462,6.78506420227016,2.0906287310704,10.5747980384869,4.39104831664434,4.05833333333333,2.65291820160138,-2.24552140441448,17.9477687294515,-7.10556989509331,0.146967566044859,0.267414450392355,0.033666944847487,0.0307735827053734
526,2009,-0.707136281506842,0.121445059408155,7,10.0400404355187,6.87858740532155,2.2628042229822,10.5829920940549,4.33761748483148,9.375,2.59948736978852,-2.24987513624348,17.9940864127087,-7.20847436989895,0.0606042038608843,0.20262051812475,0.026205190547659,0.0194859647619097
439,2007,-0.287024831245113,0.117193014949462,3,9.53438513618535,6.61740297797448,2.0906287310704,10.4473223299091,3.14487041155771,4.2,2.40799346813643,-2.36657383991789,16.6877998083097,-6.0035198984417,0.213676659141285,0.236947170875769,0.0240622013156207,0.0281488252869408
439,2008,-0.347085783435832,0.125788415436974,3,9.57609652697629,6.6682282484174,2.22354188565359,10.4527354938994,3.15237983357984,5.9,2.41550289015857,-2.34836804268487,16.7042222720832,-6.03531821647397,0.16375609926314,0.216165658504998,0.0235854020037856,0.0302083913544723
439,2009,-0.353073449103311,0.133788187751544,3,9.61032795227874,6.7093043402583,2.2628042229822,10.4130123305691,3.11831856987689,9.45833333333333,2.38144162645562,-2.31062493145145,16.674670591629,-6.11601302256894,0.0714180097484953,0.145654274551841,0.0217007526629085,0.0255424381163791
440,2007,-0.516978366096574,0.193154560231284,4,9.53438513618535,6.61740297797448,2.0906287310704,10.4473223299091,3.14487041155771,4.2,2.40799346813643,-2.36657383991789,16.6877998083097,-6.0035198984417,0.213676659141285,0.236947170875769,0.0246593075039719,0.0281488252869408
440,2008,-0.538290900182682,0.18898127430785,4,9.57609652697629,6.6682282484174,2.22354188565359,10.4527354938994,3.15237983357984,5.9,2.41550289015857,-2.34836804268487,16.7042222720832,-6.03531821647397,0.16375609926314,0.216165658504998,0.0241731794504157,0.0302083913544723
440,2009,-0.614556173607245,0.192878212472894,4,9.61032795227874,6.7093043402583,2.2628042229822,10.4130123305691,3.11831856987689,9.45833333333333,2.38144162645562,-2.31062493145145,16.674670591629,-6.11601302256894,0.0714180097484953,0.145654274551841,0.0222451986737925,0.0255424381163791
